grid_size,grid_res,years,mu,p_spread,rho,n_repeats,x_lines,y_lines,initial_flammable_fraction,initial_num_flammable_clusters,initial_contagion,burned_fraction,num_fires,median_fire_size_ha,max_fire_size_ha,sd_fire_size_ha
101,500,1,0.04,1,0.55,3,[50],[50],0.5271,531,0.2322284194039015,0.3732,337,487.5,7250.0,1288.524776656495
101,500,1,0.0004,0.3,0.6,3,[50],[50],0.5948,306,2.594731229984326,0.0003,1,75.0,75.0,0.0
101,500,1,0.0004,0.3,0.6,3,[50],[50],0.5867,333,2.1815150774924352,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.3,0.6,3,[50],[50],0.5945,294,2.612725806407179,0.0004,1,100.0,100.0,0.0
101,500,1,0.0004,0.4,0.6,3,[50],[50],0.5849,316,2.0853996807636777,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.4,0.6,3,[50],[50],0.5813,346,1.9488653427487845,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.4,0.6,3,[50],[50],0.5923,317,2.476474799063788,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,0.6,3,[50],[50],0.5894,292,2.314084143986872,0.0009,1,225.0,225.0,0.0
101,500,1,0.0004,0.5,0.6,3,[50],[50],0.5951,292,2.631230610512736,0.0004,1,100.0,100.0,0.0
101,500,1,0.0004,0.5,0.6,3,[50],[50],0.5872,358,2.1957581697978124,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.6,0.6,3,[50],[50],0.5967,289,2.750922211770379,0.0004,1,100.0,100.0,0.0
101,500,1,0.0004,0.6,0.6,3,[50],[50],0.5859,366,2.135626133132884,0.0035,1,900.0,900.0,0.0
101,500,1,0.0004,0.6,0.6,3,[50],[50],0.5924,323,2.4546228889564037,0.0005,1,125.0,125.0,0.0
101,500,1,0.0004,0.7,0.6,3,[50],[50],0.5927,298,2.522671071150817,0.001,1,250.0,250.0,0.0
101,500,1,0.0004,0.7,0.6,3,[50],[50],0.591,293,2.4001090407230197,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.7,0.6,3,[50],[50],0.5989,255,2.8318553352528864,0.0106,6,2700.0,2700.0,0.0
101,500,1,0.0004,0.8,0.6,3,[50],[50],0.58,371,1.8456894905560794,0.0065,7,1650.0,1650.0,0.0
101,500,1,0.0004,0.8,0.6,3,[50],[50],0.5811,359,1.8987528802744236,0.001,1,250.0,250.0,0.0
101,500,1,0.0004,0.8,0.6,3,[50],[50],0.5895,310,2.3215306020186066,0.0017,1,425.0,425.0,0.0
101,500,1,0.0004,0.9,0.6,3,[50],[50],0.5869,313,2.1909569730798606,0.0309,27,7875.0,7875.0,0.0
101,500,1,0.0004,0.9,0.6,3,[50],[50],0.5884,295,2.256472984432234,0.0492,49,12550.0,12550.0,0.0
101,500,1,0.0004,0.9,0.6,3,[50],[50],0.5809,327,1.9326197942728496,0.0279,27,7125.0,7125.0,0.0
101,500,1,0.0004,1,0.6,3,[50],[50],0.5925,306,2.4706585005958237,0.1334,182,34025.0,34025.0,0.0
101,500,1,0.0004,1,0.6,3,[50],[50],0.5881,317,2.2572082134223015,0.0922,135,23525.0,23525.0,0.0
101,500,1,0.0004,1,0.6,3,[50],[50],0.5945,291,2.5738077464611875,0.0035,2,900.0,900.0,0.0
101,500,1,0.002,0.3,0.6,3,[50],[50],0.5862,332,2.1538818792569248,0.0009,1,50.0,75.0,18.708286933869708
101,500,1,0.002,0.3,0.6,3,[50],[50],0.5859,342,2.141508131334502,0.0012,1,50.0,100.0,25.495097567963924
101,500,1,0.002,0.3,0.6,3,[50],[50],0.5912,284,2.415006960945154,0.0022,1,100.0,250.0,84.55767262643882
101,500,1,0.002,0.4,0.6,3,[50],[50],0.5879,301,2.255547111107903,0.0009,1,25.0,100.0,29.154759474226502
101,500,1,0.002,0.4,0.6,3,[50],[50],0.581,333,1.8858396403933608,0.0014,1,25.0,175.0,60.0
101,500,1,0.002,0.4,0.6,3,[50],[50],0.5901,307,2.380934201516427,0.0008,1,25.0,75.0,20.0
101,500,1,0.002,0.5,0.6,3,[50],[50],0.5751,393,1.636929452815028,0.0035,1,125.0,325.0,120.83045973594572
101,500,1,0.002,0.5,0.6,3,[50],[50],0.5892,320,2.331186476122793,0.0037,1,175.0,575.0,222.5561726845607
101,500,1,0.002,0.5,0.6,3,[50],[50],0.5995,276,2.8961435626883913,0.0013,1,50.0,125.0,33.91164991562634
101,500,1,0.002,0.6,0.6,3,[50],[50],0.5854,309,2.146215320618994,0.0055,2,275.0,775.0,269.4438717061496
101,500,1,0.002,0.6,0.6,3,[50],[50],0.583,327,1.9945757233073902,0.0071,3,200.0,1025.0,337.86091813052303
101,500,1,0.002,0.6,0.6,3,[50],[50],0.5882,294,2.278314297157946,0.0066,2,175.0,800.0,262.01145013147806
101,500,1,0.002,0.7,0.6,3,[50],[50],0.5845,356,2.080910595938701,0.0097,6,325.0,1425.0,493.55850717012265
101,500,1,0.002,0.7,0.6,3,[50],[50],0.5892,310,2.304196553832938,0.0183,14,525.0,2825.0,1013.4840896629804
101,500,1,0.002,0.7,0.6,3,[50],[50],0.5935,302,2.5590802822092473,0.0127,7,125.0,2650.0,1003.3693238284694
101,500,1,0.002,0.8,0.6,3,[50],[50],0.5907,307,2.4292720558034775,0.0196,11,900.0,1375.0,261.2470095522626
101,500,1,0.002,0.8,0.6,3,[50],[50],0.5892,324,2.3107986723406415,0.0238,19,175.0,4400.0,1660.165654385128
101,500,1,0.002,0.8,0.6,3,[50],[50],0.5954,287,2.6819123305815706,0.0092,5,350.0,1050.0,394.14464350032716
101,500,1,0.002,0.9,0.6,3,[50],[50],0.583,339,2.001276037762467,0.0747,68,3000.0,9875.0,3170.2760132203002
101,500,1,0.002,0.9,0.6,3,[50],[50],0.5753,356,1.6460570711897993,0.0265,17,625.0,4650.0,1702.2778856579205
101,500,1,0.002,0.9,0.6,3,[50],[50],0.5927,321,2.5112508973138548,0.0672,49,1225.0,12675.0,4661.314192371075
101,500,1,0.002,1,0.6,3,[50],[50],0.5854,329,2.1270314531542267,0.2401,319,2800.0,31175.0,13244.644200581608
101,500,1,0.002,1,0.6,3,[50],[50],0.5935,298,2.533003606345141,0.31,404,21925.0,31625.0,12576.819947824648
101,500,1,0.002,1,0.6,3,[50],[50],0.5907,320,2.401041842305196,0.2603,347,9550.0,28375.0,11124.893257914882
101,500,1,0.04,0.3,0.6,3,[50],[50],0.5879,328,2.235359446350005,0.0225,1,25.0,250.0,50.425967428435456
101,500,1,0.04,0.3,0.6,3,[50],[50],0.5863,313,2.1706557464446163,0.0234,1,50.0,275.0,40.04575996958578
101,500,1,0.04,0.3,0.6,3,[50],[50],0.5881,314,2.2656303907242825,0.0229,2,50.0,325.0,52.570089315783385
101,500,1,0.04,0.4,0.6,3,[50],[50],0.5884,349,2.250953479583695,0.0391,3,75.0,550.0,102.34807057790786
101,500,1,0.04,0.4,0.6,3,[50],[50],0.597,275,2.729288588320533,0.0378,1,75.0,425.0,83.97159433241217
101,500,1,0.04,0.4,0.6,3,[50],[50],0.5901,332,2.35669149922636,0.0365,3,75.0,425.0,83.16622210137334
101,500,1,0.04,0.5,0.6,3,[50],[50],0.5858,338,2.1328234890640396,0.0545,4,100.0,725.0,143.61475995623744
101,500,1,0.04,0.5,0.6,3,[50],[50],0.5923,301,2.4846179312118966,0.0552,10,100.0,725.0,148.76495135420092
101,500,1,0.04,0.5,0.6,3,[50],[50],0.5879,342,2.241109381499029,0.0557,6,75.0,1125.0,188.17396312384412
101,500,1,0.04,0.6,0.6,3,[50],[50],0.5895,341,2.309541409261795,0.0937,25,125.0,2500.0,433.15360308223904
101,500,1,0.04,0.6,0.6,3,[50],[50],0.5908,328,2.417139013693892,0.0907,14,150.0,1600.0,314.3951186921315
101,500,1,0.04,0.6,0.6,3,[50],[50],0.5888,349,2.2675908153993563,0.1044,27,200.0,2450.0,393.8260941268735
101,500,1,0.04,0.7,0.6,3,[50],[50],0.5797,339,1.866665752560548,0.1613,64,225.0,3775.0,869.1945177873843
101,500,1,0.04,0.7,0.6,3,[50],[50],0.5836,315,2.0212456729605144,0.1226,37,200.0,2350.0,470.7361550126084
101,500,1,0.04,0.7,0.6,3,[50],[50],0.5929,315,2.52185629062307,0.1673,68,250.0,4550.0,784.6531807253155
101,500,1,0.04,0.8,0.6,3,[50],[50],0.591,309,2.397005974625843,0.3082,218,300.0,10450.0,1989.5684741418618
101,500,1,0.04,0.8,0.6,3,[50],[50],0.5874,328,2.2285804725667324,0.3175,211,350.0,16750.0,2687.3034624357088
101,500,1,0.04,0.8,0.6,3,[50],[50],0.5784,377,1.771438298232475,0.2736,171,425.0,13575.0,2004.6233070457429
101,500,1,0.04,0.9,0.6,3,[50],[50],0.5844,324,2.0942255384903685,0.4225,419,350.0,12825.0,2991.560001781811
101,500,1,0.04,0.9,0.6,3,[50],[50],0.5911,319,2.414988445679045,0.4403,466,325.0,26250.0,4742.23516318187
101,500,1,0.04,0.9,0.6,3,[50],[50],0.5868,330,2.1722544924174803,0.4287,451,400.0,25650.0,3847.296448723092
101,500,1,0.04,1,0.6,3,[50],[50],0.5864,330,2.165963089618639,0.541,738,175.0,30325.0,4424.742302874526
101,500,1,0.04,1,0.6,3,[50],[50],0.5873,315,2.224416206974633,0.5518,805,137.5,26425.0,4639.882956804519
101,500,1,0.04,1,0.6,3,[50],[50],0.5886,352,2.241109381499029,0.535,731,125.0,27625.0,4586.546215828086
101,500,1,0.0004,0.3,0.65,3,[50],[50],0.6404,199,5.756349242656544,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.3,0.65,3,[50],[50],0.6355,178,5.332966524697824,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.3,0.65,3,[50],[50],0.6326,215,5.157402602233885,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.4,0.65,3,[50],[50],0.6363,160,5.449960067074066,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.4,0.65,3,[50],[50],0.6365,188,5.446324826072379,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.4,0.65,3,[50],[50],0.6387,163,5.622266971647494,0.0003,1,75.0,75.0,0.0
101,500,1,0.0004,0.5,0.65,3,[50],[50],0.6425,182,5.958010413325898,0.0005,1,125.0,125.0,0.0
101,500,1,0.0004,0.5,0.65,3,[50],[50],0.6409,185,5.817201247647441,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.5,0.65,3,[50],[50],0.6373,159,5.510476249806651,0.0004,1,100.0,100.0,0.0
101,500,1,0.0004,0.6,0.65,3,[50],[50],0.6323,206,5.078138162697288,0.0014,1,350.0,350.0,0.0
101,500,1,0.0004,0.6,0.65,3,[50],[50],0.6409,168,5.803003936908169,0.0052,2,1325.0,1325.0,0.0
101,500,1,0.0004,0.6,0.65,3,[50],[50],0.6378,175,5.56494474918745,0.0036,2,925.0,925.0,0.0
101,500,1,0.0004,0.7,0.65,3,[50],[50],0.6318,169,5.091866053075178,0.0022,1,550.0,550.0,0.0
101,500,1,0.0004,0.7,0.65,3,[50],[50],0.6324,195,5.132064799294889,0.0026,1,675.0,675.0,0.0
101,500,1,0.0004,0.7,0.65,3,[50],[50],0.634,220,5.2623960054942405,0.0003,1,75.0,75.0,0.0
101,500,1,0.0004,0.8,0.65,3,[50],[50],0.6397,185,5.701689688801825,0.0251,24,6400.0,6400.0,0.0
101,500,1,0.0004,0.8,0.65,3,[50],[50],0.6374,167,5.514061993500096,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.8,0.65,3,[50],[50],0.6317,188,5.037531785205851,0.0119,9,3025.0,3025.0,0.0
101,500,1,0.0004,0.9,0.65,3,[50],[50],0.6378,195,5.583171376158235,0.0061,4,1550.0,1550.0,0.0
101,500,1,0.0004,0.9,0.65,3,[50],[50],0.6393,205,5.6791733473730455,0.0871,91,22225.0,22225.0,0.0
101,500,1,0.0004,0.9,0.65,3,[50],[50],0.6309,185,5.008589104070715,0.0785,87,20025.0,20025.0,0.0
101,500,1,0.0004,1,0.65,3,[50],[50],0.6358,166,5.421807380726406,0.1365,194,34800.0,34800.0,0.0
101,500,1,0.0004,1,0.65,3,[50],[50],0.6369,179,5.474530962664447,0.0024,3,600.0,600.0,0.0
101,500,1,0.0004,1,0.65,3,[50],[50],0.6362,195,5.416656424615674,0.0015,2,375.0,375.0,0.0
101,500,1,0.002,0.3,0.65,3,[50],[50],0.6436,144,6.0499420402884585,0.0018,1,50.0,225.0,76.81145747868608
101,500,1,0.002,0.3,0.65,3,[50],[50],0.6417,193,5.868260043758666,0.0015,1,75.0,125.0,35.35533905932738
101,500,1,0.002,0.3,0.65,3,[50],[50],0.6376,199,5.54163237462676,0.002,1,50.0,300.0,103.6822067666386
101,500,1,0.002,0.4,0.65,3,[50],[50],0.6353,205,5.362999512732403,0.0013,1,50.0,175.0,56.124860801609124
101,500,1,0.002,0.4,0.65,3,[50],[50],0.6391,178,5.657825450848519,0.0016,1,25.0,225.0,78.10249675906654
101,500,1,0.002,0.4,0.65,3,[50],[50],0.6335,202,5.169510389466336,0.002,1,25.0,375.0,137.84048752090223
101,500,1,0.002,0.5,0.65,3,[50],[50],0.6372,182,5.54914866570948,0.0029,1,75.0,325.0,134.16407864998737
101,500,1,0.002,0.5,0.65,3,[50],[50],0.647,181,6.3738651807990205,0.001,1,25.0,100.0,31.622776601683793
101,500,1,0.002,0.5,0.65,3,[50],[50],0.6357,186,5.333907414307848,0.0054,1,300.0,500.0,148.32396974191326
101,500,1,0.002,0.6,0.65,3,[50],[50],0.6434,158,6.019576840685925,0.0032,2,50.0,475.0,176.4936259472279
101,500,1,0.002,0.6,0.65,3,[50],[50],0.6436,162,6.05883792747507,0.0028,1,175.0,325.0,112.24972160321825
101,500,1,0.002,0.6,0.65,3,[50],[50],0.634,178,5.22592045407414,0.0036,1,125.0,600.0,213.65860619221496
101,500,1,0.002,0.7,0.65,3,[50],[50],0.6428,189,6.002442475826131,0.0094,5,200.0,1150.0,439.1469002509297
101,500,1,0.002,0.7,0.65,3,[50],[50],0.6362,182,5.440622513951254,0.0157,9,600.0,2075.0,713.2671308843553
101,500,1,0.002,0.7,0.65,3,[50],[50],0.6389,184,5.63851595729743,0.0135,3,300.0,1700.0,696.8859304075525
101,500,1,0.002,0.8,0.65,3,[50],[50],0.6389,204,5.666263717332498,0.0878,87,3100.0,13025.0,4850.989589764134
101,500,1,0.002,0.8,0.65,3,[50],[50],0.6421,187,5.892691683729101,0.0145,10,150.0,2125.0,829.0958931269652
101,500,1,0.002,0.8,0.65,3,[50],[50],0.6343,193,5.28817089728072,0.0426,24,3425.0,3550.0,1616.8642490945242
101,500,1,0.002,0.9,0.65,3,[50],[50],0.6417,180,5.851476726037863,0.3394,438,27175.0,32125.0,12637.12907467515
101,500,1,0.002,0.9,0.65,3,[50],[50],0.6324,206,5.114762498202752,0.3402,388,22037.5,28025.0,5296.534834210004
101,500,1,0.002,0.9,0.65,3,[50],[50],0.6379,180,5.5577471923554,0.4045,522,31312.5,35675.0,12293.37346906861
101,500,1,0.002,1,0.65,3,[50],[50],0.6439,157,6.118612952279712,0.5983,890,37975.0,39475.0,15264.637237746596
101,500,1,0.002,1,0.65,3,[50],[50],0.638,178,5.576496359727967,0.4474,678,35000.0,39950.0,18634.949691372927
101,500,1,0.002,1,0.65,3,[50],[50],0.6346,197,5.319940462335748,0.5629,848,34600.0,38750.0,14425.98870095218
101,500,1,0.04,0.3,0.65,3,[50],[50],0.6509,160,6.674377233223538,0.0263,2,50.0,375.0,65.39142742870378
101,500,1,0.04,0.3,0.65,3,[50],[50],0.634,178,5.237502491803603,0.0276,1,50.0,375.0,58.98847251113285
101,500,1,0.04,0.3,0.65,3,[50],[50],0.6423,155,5.935895503909361,0.0274,1,50.0,325.0,62.36504662801266
101,500,1,0.04,0.4,0.65,3,[50],[50],0.6387,181,5.624299132351496,0.0423,2,75.0,475.0,110.81237583953906
101,500,1,0.04,0.4,0.65,3,[50],[50],0.6404,176,5.804361560007587,0.0427,2,75.0,675.0,122.04404231214603
101,500,1,0.04,0.4,0.65,3,[50],[50],0.6393,179,5.663578919596368,0.0444,4,75.0,700.0,120.33681519508305
101,500,1,0.04,0.5,0.65,3,[50],[50],0.6407,173,5.838162425170168,0.0577,6,75.0,1325.0,210.02814631303679
101,500,1,0.04,0.5,0.65,3,[50],[50],0.6308,190,4.993672218464917,0.0702,7,125.0,1075.0,195.80609887178568
101,500,1,0.04,0.5,0.65,3,[50],[50],0.6409,153,5.8379279818227765,0.0504,6,75.0,975.0,171.346222120018
101,500,1,0.04,0.6,0.65,3,[50],[50],0.6402,166,5.737683017411421,0.1295,35,187.5,3000.0,507.2141306030387
101,500,1,0.04,0.6,0.65,3,[50],[50],0.6376,197,5.5276652235341945,0.1066,26,175.0,1700.0,346.060363904004
101,500,1,0.04,0.6,0.65,3,[50],[50],0.6305,173,5.009074687561643,0.1366,38,200.0,2725.0,515.4633885741231
101,500,1,0.04,0.7,0.65,3,[50],[50],0.6333,182,5.169170179047066,0.2316,129,300.0,7800.0,1426.6526471903715
101,500,1,0.04,0.7,0.65,3,[50],[50],0.6364,178,5.461326204588479,0.2447,134,500.0,10025.0,1658.0009803344515
101,500,1,0.04,0.7,0.65,3,[50],[50],0.6304,184,4.9544594707850775,0.1904,78,350.0,3350.0,809.2565118452221
101,500,1,0.04,0.8,0.65,3,[50],[50],0.6409,188,5.810942544875985,0.4393,423,375.0,26925.0,5275.492193945494
101,500,1,0.04,0.8,0.65,3,[50],[50],0.6334,226,5.207944033865175,0.447,468,287.5,27525.0,6874.617181673305
101,500,1,0.04,0.8,0.65,3,[50],[50],0.6386,174,5.61493473502982,0.4576,452,187.5,26150.0,7542.832421196698
101,500,1,0.04,0.9,0.65,3,[50],[50],0.6454,140,6.187463439386509,0.6108,960,75.0,38525.0,9990.091196569983
101,500,1,0.04,0.9,0.65,3,[50],[50],0.6417,183,5.893223893505417,0.5959,839,75.0,37600.0,8240.99751360976
101,500,1,0.04,0.9,0.65,3,[50],[50],0.6411,179,5.826061504327074,0.5911,841,100.0,36800.0,9799.471357623783
101,500,1,0.04,1,0.65,3,[50],[50],0.63,217,4.944460957131691,0.6157,1041,50.0,37450.0,6912.38714430665
101,500,1,0.04,1,0.65,3,[50],[50],0.6399,193,5.763613974303217,0.6298,1036,50.0,38025.0,6572.45113412912
101,500,1,0.04,1,0.65,3,[50],[50],0.6337,177,5.241565280526517,0.6247,1051,75.0,37675.0,6216.207400101798
101,500,1,0.0004,0.3,0.7,3,[50],[50],0.6824,93,9.829898100252699,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.3,0.7,3,[50],[50],0.686,109,10.277103307176482,0.0003,1,75.0,75.0,0.0
101,500,1,0.0004,0.3,0.7,3,[50],[50],0.6874,89,10.362713865900176,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.4,0.7,3,[50],[50],0.6901,100,10.667820660037863,0.0005,1,125.0,125.0,0.0
101,500,1,0.0004,0.4,0.7,3,[50],[50],0.6741,120,8.961250863353742,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.4,0.7,3,[50],[50],0.6816,83,9.786927072352448,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,0.7,3,[50],[50],0.6967,81,11.468567379712669,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,0.7,3,[50],[50],0.6876,106,10.414495277789182,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,0.7,3,[50],[50],0.6874,106,10.40391165443535,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.6,0.7,3,[50],[50],0.6935,92,11.074508619421252,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.6,0.7,3,[50],[50],0.6915,105,10.846358097999254,0.0003,1,75.0,75.0,0.0
101,500,1,0.0004,0.6,0.7,3,[50],[50],0.6841,101,9.964805042597035,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.7,0.7,3,[50],[50],0.6845,99,10.09407895660499,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.7,0.7,3,[50],[50],0.6832,108,9.918931479168847,0.0006,1,150.0,150.0,0.0
101,500,1,0.0004,0.7,0.7,3,[50],[50],0.6823,121,9.856732700511085,0.0262,15,6675.0,6675.0,0.0
101,500,1,0.0004,0.8,0.7,3,[50],[50],0.6857,119,10.22104445072337,0.1464,163,37325.0,37325.0,0.0
101,500,1,0.0004,0.8,0.7,3,[50],[50],0.679,121,9.452738466635891,0.132,153,33675.0,33675.0,0.0
101,500,1,0.0004,0.8,0.7,3,[50],[50],0.6849,111,10.104158012842868,0.11,109,28050.0,28050.0,0.0
101,500,1,0.0004,0.9,0.7,3,[50],[50],0.6811,131,9.681883126203338,0.1134,151,28925.0,28925.0,0.0
101,500,1,0.0004,0.9,0.7,3,[50],[50],0.6858,96,10.216110698959413,0.1654,265,42175.0,42175.0,0.0
101,500,1,0.0004,0.9,0.7,3,[50],[50],0.6851,109,10.17060082290403,0.1397,207,35625.0,35625.0,0.0
101,500,1,0.0004,1,0.7,3,[50],[50],0.6833,94,9.925249976810536,0.1655,277,42200.0,42200.0,0.0
101,500,1,0.0004,1,0.7,3,[50],[50],0.6891,108,10.583774277060975,0.1607,262,40975.0,40975.0,0.0
101,500,1,0.0004,1,0.7,3,[50],[50],0.6897,100,10.67631546725848,0.1721,268,43900.0,43900.0,0.0
101,500,1,0.002,0.3,0.7,3,[50],[50],0.6853,120,10.133221174987295,0.0017,1,50.0,225.0,75.16648189186454
101,500,1,0.002,0.3,0.7,3,[50],[50],0.6841,107,9.981174298979756,0.002,1,75.0,200.0,65.19202405202648
101,500,1,0.002,0.3,0.7,3,[50],[50],0.6934,90,11.131432448514422,0.0021,1,25.0,275.0,102.95630140987001
101,500,1,0.002,0.4,0.7,3,[50],[50],0.6898,105,10.669879076250178,0.0012,1,50.0,100.0,33.91164991562634
101,500,1,0.002,0.4,0.7,3,[50],[50],0.6823,106,9.844630179547742,0.0011,1,50.0,125.0,36.742346141747674
101,500,1,0.002,0.4,0.7,3,[50],[50],0.688,115,10.431723290736771,0.0015,1,75.0,125.0,35.35533905932738
101,500,1,0.002,0.5,0.7,3,[50],[50],0.7006,83,11.962454369903398,0.0063,2,350.0,725.0,261.43832924802746
101,500,1,0.002,0.5,0.7,3,[50],[50],0.6883,103,10.477782320264527,0.0047,1,250.0,600.0,212.4852936087578
101,500,1,0.002,0.5,0.7,3,[50],[50],0.6796,106,9.492797983806778,0.0025,1,75.0,325.0,114.0175425099138
101,500,1,0.002,0.6,0.7,3,[50],[50],0.6861,94,10.261737041494401,0.0075,3,175.0,1475.0,550.9990925582364
101,500,1,0.002,0.6,0.7,3,[50],[50],0.6839,101,9.991227347091735,0.011,2,275.0,1400.0,560.9367165732691
101,500,1,0.002,0.6,0.7,3,[50],[50],0.6948,83,11.290862566692695,0.0066,2,325.0,550.0,200.37464909513878
101,500,1,0.002,0.7,0.7,3,[50],[50],0.6806,115,9.589771740657971,0.0197,11,425.0,3400.0,1253.3355496434306
101,500,1,0.002,0.7,0.7,3,[50],[50],0.691,100,10.797059647899099,0.0501,40,4900.0,7850.0,3226.603821702042
101,500,1,0.002,0.7,0.7,3,[50],[50],0.6888,94,10.586907802992263,0.1017,69,1175.0,20650.0,7795.104232786114
101,500,1,0.002,0.8,0.7,3,[50],[50],0.6797,120,9.577623621543651,0.025,21,75.0,5525.0,2141.494805036893
101,500,1,0.002,0.8,0.7,3,[50],[50],0.6959,78,11.389700721557105,0.3951,461,31350.0,34200.0,15776.35097226225
101,500,1,0.002,0.8,0.7,3,[50],[50],0.6912,98,10.848809238003332,0.3202,358,10125.0,35575.0,15738.14156754221
101,500,1,0.002,0.9,0.7,3,[50],[50],0.6809,105,9.667447745889513,0.5977,839,38387.5,40075.0,1746.3690009559834
101,500,1,0.002,0.9,0.7,3,[50],[50],0.6809,119,9.687517017722591,0.565,786,38625.0,39525.0,5060.632371551998
101,500,1,0.002,0.9,0.7,3,[50],[50],0.6839,124,9.975312787861522,0.4267,577,34075.0,40250.0,15667.755253625199
101,500,1,0.002,1,0.7,3,[50],[50],0.6904,104,10.743877956453629,0.6646,1064,41475.0,44800.0,16988.628549709363
101,500,1,0.002,1,0.7,3,[50],[50],0.6854,106,10.171026171847197,0.6666,1095,41750.0,43425.0,16926.192720160077
101,500,1,0.002,1,0.7,3,[50],[50],0.6822,100,9.803122690974186,0.6546,1072,41150.0,42525.0,16694.734199740946
101,500,1,0.04,0.3,0.7,3,[50],[50],0.6875,101,10.37140774186186,0.0307,1,50.0,500.0,83.81687649539461
101,500,1,0.04,0.3,0.7,3,[50],[50],0.6905,93,10.760197822559425,0.0332,1,50.0,350.0,76.66735210045695
101,500,1,0.04,0.3,0.7,3,[50],[50],0.6861,110,10.258425127362136,0.0285,3,50.0,350.0,73.28358205244541
101,500,1,0.04,0.4,0.7,3,[50],[50],0.6924,90,10.946789772332222,0.0454,6,75.0,775.0,141.15025953683374
101,500,1,0.04,0.4,0.7,3,[50],[50],0.6886,94,10.570994383836274,0.0566,6,100.0,800.0,160.08248811455042
101,500,1,0.04,0.4,0.7,3,[50],[50],0.6873,114,10.335587959715486,0.0494,3,100.0,625.0,122.15485647435592
101,500,1,0.04,0.5,0.7,3,[50],[50],0.6867,95,10.26698651859923,0.1,20,175.0,2225.0,375.68083139028283
101,500,1,0.04,0.5,0.7,3,[50],[50],0.6894,98,10.634210722463678,0.0923,16,150.0,1700.0,364.07850115992665
101,500,1,0.04,0.5,0.7,3,[50],[50],0.6984,87,11.660331193038742,0.0817,15,125.0,1550.0,338.92508736260584
101,500,1,0.04,0.6,0.7,3,[50],[50],0.6833,97,9.940440076813683,0.2128,85,300.0,7150.0,1113.7794270770685
101,500,1,0.04,0.6,0.7,3,[50],[50],0.6887,99,10.529345907202392,0.2466,117,250.0,8325.0,2177.0169353237447
101,500,1,0.04,0.6,0.7,3,[50],[50],0.6899,95,10.70846027617688,0.1855,86,200.0,4675.0,1023.4161127335071
101,500,1,0.04,0.7,0.7,3,[50],[50],0.6846,97,10.052820621038927,0.3236,241,350.0,18475.0,3493.558181200379
101,500,1,0.04,0.7,0.7,3,[50],[50],0.6903,76,10.737347392154483,0.3702,255,825.0,17650.0,4170.408083529593
101,500,1,0.04,0.7,0.7,3,[50],[50],0.69,92,10.680597502016198,0.3984,294,412.5,17850.0,4542.762451414458
101,500,1,0.04,0.8,0.7,3,[50],[50],0.6865,97,10.323391002281756,0.5995,743,75.0,39525.0,13520.6231365274
101,500,1,0.04,0.8,0.7,3,[50],[50],0.6799,98,9.5593824236064,0.5973,758,50.0,39725.0,12442.429706726734
101,500,1,0.04,0.8,0.7,3,[50],[50],0.6947,100,11.269716565263831,0.6076,720,150.0,39825.0,15518.498254942155
101,500,1,0.04,0.9,0.7,3,[50],[50],0.6839,103,9.990578181076115,0.6643,1092,50.0,43125.0,12071.26263446107
101,500,1,0.04,0.9,0.7,3,[50],[50],0.6885,90,10.560996039061498,0.6744,1071,37.5,43525.0,13263.684989706775
101,500,1,0.04,0.9,0.7,3,[50],[50],0.6838,105,10.042445782343757,0.6641,1041,50.0,42475.0,12911.203204521984
101,500,1,0.04,1,0.7,3,[50],[50],0.6862,99,10.296869550009834,0.6862,1221,25.0,43875.0,8144.383058935304
101,500,1,0.04,1,0.7,3,[50],[50],0.6853,91,10.20045142254884,0.6853,1244,25.0,43650.0,8719.875611421412
101,500,1,0.04,1,0.7,3,[50],[50],0.6806,105,9.630608217626001,0.6803,1221,25.0,43075.0,8143.095928068956
101,500,1,0.0004,0.3,0.8,3,[50],[50],0.7819,25,24.32057978069907,0.0001,1,25.0,25.0,0.0
