grid_size,grid_res,years,mu,p_spread,rho,n_repeats,x_lines,y_lines,initial_flammable_fraction,initial_num_flammable_clusters,initial_contagion,burned_fraction,num_fires,median_fire_size_ha,max_fire_size_ha,sd_fire_size_ha
101,500,1,0.0004,1,0.8,3,[],[],0.8,22,27.8195519822385,0.7978,1228,203450.0,203450.0,0.0
101,500,1,0.0004,1,0.8,3,[],[],0.8062,16,29.04695570316964,0.8044,1199,205150.0,205150.0,0.0
101,500,1,0.002,0.3,0.8,3,[],[],0.8009,18,27.957073098134966,0.0032,1,100.0,325.0,114.67344941179715
101,500,1,0.002,0.3,0.8,3,[],[],0.8027,19,28.407235081362536,0.0034,1,175.0,275.0,79.05694150420949
101,500,1,0.002,0.3,0.8,3,[],[],0.7962,20,27.07578901576865,0.0031,1,75.0,450.0,152.97058540778355
101,500,1,0.002,0.4,0.8,3,[],[],0.7908,29,26.037553440652626,0.0026,1,175.0,250.0,93.00537618869137
101,500,1,0.002,0.4,0.8,3,[],[],0.8033,20,28.425324707267684,0.0015,1,50.0,225.0,75.82875444051551
101,500,1,0.002,0.4,0.8,3,[],[],0.7932,15,26.464525982566023,0.0025,1,175.0,225.0,64.9519052838329
101,500,1,0.002,0.5,0.8,3,[],[],0.8054,22,28.909918057621574,0.0118,4,225.0,1575.0,641.0928169929842
101,500,1,0.002,0.5,0.8,3,[],[],0.8008,20,28.058942510359465,0.012,3,725.0,1475.0,481.6962216999423
101,500,1,0.002,0.5,0.8,3,[],[],0.8059,16,28.970681523828357,0.003,1,150.0,375.0,123.89511693363868
101,500,1,0.002,0.6,0.8,3,[],[],0.8023,21,28.251895066621348,0.1354,97,1912.5,30125.0,12452.213344923864
101,500,1,0.002,0.6,0.8,3,[],[],0.7969,19,27.160408152321413,0.0348,17,575.0,6675.0,2497.548798322067
101,500,1,0.002,0.6,0.8,3,[],[],0.7995,18,27.714022475430824,0.0639,27,3225.0,6075.0,1844.8306155308676
101,500,1,0.002,0.7,0.8,3,[],[],0.8016,15,28.110612380210842,0.6714,754,171225.0,171225.0,0.0
101,500,1,0.002,0.7,0.8,3,[],[],0.7955,19,26.915848759595317,0.6507,727,82975.0,165925.0,82950.0
101,500,1,0.002,0.7,0.8,3,[],[],0.7997,25,27.79318440218168,0.6801,768,86725.0,173375.0,86650.0
101,500,1,0.002,0.8,0.8,3,[],[],0.8048,16,28.82602091005341,0.7757,1063,98912.5,197800.0,98887.5
101,500,1,0.002,0.8,0.8,3,[],[],0.8011,15,28.026708988072347,0.7688,1017,196075.0,196075.0,0.0
101,500,1,0.002,0.8,0.8,3,[],[],0.8044,15,28.713159978283585,0.764,1018,194850.0,194850.0,0.0
101,500,1,0.002,0.9,0.8,3,[],[],0.7979,15,27.39909926498424,0.7849,1138,125.0,200025.0,94257.34277321139
101,500,1,0.002,0.9,0.8,3,[],[],0.7969,13,27.147264355620525,0.7875,1133,200825.0,200825.0,0.0
101,500,1,0.002,0.9,0.8,3,[],[],0.8055,24,28.945533075982834,0.7964,1135,100.0,202975.0,95653.87472549139
101,500,1,0.002,1,0.8,3,[],[],0.7983,15,27.40312409308666,0.7973,1248,25.0,203200.0,81267.50057679885
101,500,1,0.002,1,0.8,3,[],[],0.8011,17,27.985766837037584,0.7997,1219,25.0,203850.0,81530.0
101,500,1,0.002,1,0.8,3,[],[],0.8025,23,28.310186227597413,0.8003,1203,25.0,204000.0,81590.0
101,500,1,0.04,0.3,0.8,3,[],[],0.801,17,28.00840231075422,0.0422,3,50.0,825.0,153.58526415265013
101,500,1,0.04,0.3,0.8,3,[],[],0.7976,21,27.296209494978985,0.0433,1,75.0,800.0,143.51399959067547
101,500,1,0.04,0.3,0.8,3,[],[],0.8029,21,28.44587510467441,0.0343,1,50.0,375.0,81.16816124137318
101,500,1,0.04,0.4,0.8,3,[],[],0.7972,16,27.325942162008452,0.078,14,162.5,1700.0,285.35086994225117
101,500,1,0.04,0.4,0.8,3,[],[],0.7965,18,27.158557184445776,0.0737,6,100.0,1625.0,313.17335641546765
101,500,1,0.04,0.4,0.8,3,[],[],0.7935,24,26.519366122171462,0.0766,15,100.0,1400.0,289.7526791285903
101,500,1,0.04,0.5,0.8,3,[],[],0.7992,17,27.6422978561802,0.1291,26,162.5,2525.0,579.0388496802768
101,500,1,0.04,0.5,0.8,3,[],[],0.8011,15,28.0378053967025,0.1804,50,200.0,3800.0,989.1941242405854
101,500,1,0.04,0.5,0.8,3,[],[],0.8045,12,28.740264060595177,0.1691,48,362.5,2850.0,650.753269456507
101,500,1,0.04,0.6,0.8,3,[],[],0.8022,21,28.29595149256451,0.5056,376,100.0,117550.0,24929.3220881203
101,500,1,0.04,0.6,0.8,3,[],[],0.7974,28,27.310095792550648,0.4685,335,150.0,82475.0,19074.151302808674
101,500,1,0.04,0.6,0.8,3,[],[],0.7976,19,27.31140627799241,0.5277,444,75.0,133100.0,35434.59096259459
101,500,1,0.04,0.7,0.8,3,[],[],0.7991,14,27.62477292481982,0.7283,876,50.0,185275.0,64806.553783281095
101,500,1,0.04,0.7,0.8,3,[],[],0.796,18,27.061176137576602,0.7263,905,62.5,184300.0,50914.633884340066
101,500,1,0.04,0.7,0.8,3,[],[],0.7944,16,26.731425361576356,0.7265,888,262.5,184725.0,79908.9567394513
101,500,1,0.04,0.8,0.8,3,[],[],0.7958,19,26.9116473791994,0.7818,1110,37.5,199025.0,59695.83554361225
101,500,1,0.04,0.8,0.8,3,[],[],0.8013,35,28.066714629440447,0.7904,1161,25.0,200775.0,43748.73303522629
101,500,1,0.04,0.8,0.8,3,[],[],0.7994,16,27.723828355088198,0.7874,1154,25.0,200675.0,74777.83994755546
101,500,1,0.04,0.9,0.8,3,[],[],0.794,27,26.673710669328422,0.794,1274,25.0,201750.0,38095.56392469785
101,500,1,0.04,0.9,0.8,3,[],[],0.7976,17,27.413690664440182,0.7976,1266,25.0,202975.0,47752.57389030238
101,500,1,0.04,0.9,0.8,3,[],[],0.7973,14,27.31082925648923,0.7973,1245,25.0,202925.0,52253.25473824377
101,500,1,0.04,1,0.8,3,[],[],0.7974,25,27.283558614669058,0.7974,1223,25.0,202650.0,39705.415172240675
101,500,1,0.04,1,0.8,3,[],[],0.7995,17,27.678757544181533,0.7995,1255,25.0,202950.0,47739.08677985361
101,500,1,0.04,1,0.8,3,[],[],0.7965,22,27.164239155435123,0.7965,1220,25.0,202575.0,42190.69357364496
101,500,1,0.0004,0.3,0.9,3,[],[],0.8997,2,53.00750019620142,0.0012,1,300.0,300.0,0.0
101,500,1,0.0004,0.3,0.9,3,[],[],0.9032,3,54.084346234060135,0.0004,1,100.0,100.0,0.0
101,500,1,0.0004,0.3,0.9,3,[],[],0.8945,3,51.405474769607906,0.0004,1,100.0,100.0,0.0
101,500,1,0.0004,0.4,0.9,3,[],[],0.8998,2,52.921452717518534,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.4,0.9,3,[],[],0.9026,1,53.797831139197896,0.0006,1,150.0,150.0,0.0
101,500,1,0.0004,0.4,0.9,3,[],[],0.8995,1,52.982989394699565,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,0.9,3,[],[],0.9,3,53.195735500924016,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,0.9,3,[],[],0.8981,2,52.62550030373736,0.0025,2,650.0,650.0,0.0
101,500,1,0.0004,0.5,0.9,3,[],[],0.9039,3,54.36939937683207,0.0025,2,650.0,650.0,0.0
101,500,1,0.0004,0.6,0.9,3,[],[],0.8948,2,51.500794566561915,0.0004,1,100.0,100.0,0.0
101,500,1,0.0004,0.6,0.9,3,[],[],0.8985,2,52.65603255848846,0.0073,5,1850.0,1850.0,0.0
101,500,1,0.0004,0.6,0.9,3,[],[],0.8913,2,50.447256542807104,0.6626,558,168975.0,168975.0,0.0
101,500,1,0.0004,0.7,0.9,3,[],[],0.9022,2,53.78091385581215,0.8678,740,221300.0,221300.0,0.0
101,500,1,0.0004,0.7,0.9,3,[],[],0.9005,1,53.2659609513849,0.8629,748,220050.0,220050.0,0.0
101,500,1,0.0004,0.7,0.9,3,[],[],0.9012,1,53.52132179965585,0.8618,742,219775.0,219775.0,0.0
101,500,1,0.0004,0.8,0.9,3,[],[],0.9045,1,54.56873650006299,0.8954,776,228350.0,228350.0,0.0
101,500,1,0.0004,0.8,0.9,3,[],[],0.8997,3,52.990689662376546,0.891,788,227225.0,227225.0,0.0
101,500,1,0.0004,0.8,0.9,3,[],[],0.8982,2,52.48363724023118,0.8892,809,226775.0,226775.0,0.0
101,500,1,0.0004,0.9,0.9,3,[],[],0.9014,1,53.487255345151155,0.9002,806,229575.0,229575.0,0.0
101,500,1,0.0004,0.9,0.9,3,[],[],0.8989,3,52.787380381553625,0.8972,811,228800.0,228800.0,0.0
101,500,1,0.0004,0.9,0.9,3,[],[],0.8951,2,51.56585903282256,0.8932,832,227800.0,227800.0,0.0
101,500,1,0.0004,1,0.9,3,[],[],0.9031,3,54.17064994047155,0.903,808,230275.0,230275.0,0.0
101,500,1,0.0004,1,0.9,3,[],[],0.8973,3,52.20516644952523,0.8971,840,228775.0,228775.0,0.0
101,500,1,0.0004,1,0.9,3,[],[],0.8965,4,52.051031504657644,0.8962,845,228550.0,228550.0,0.0
101,500,1,0.002,0.3,0.9,3,[],[],0.8983,1,52.554469237649414,0.0042,1,175.0,350.0,105.59356040971439
101,500,1,0.002,0.3,0.9,3,[],[],0.9004,1,53.23398938511234,0.0052,1,250.0,600.0,185.47236990991408
101,500,1,0.002,0.3,0.9,3,[],[],0.903,1,54.09358503083617,0.0007,1,25.0,75.0,20.0
101,500,1,0.002,0.4,0.9,3,[],[],0.8958,2,51.697030662963805,0.0074,1,225.0,900.0,307.8148794324277
101,500,1,0.002,0.4,0.9,3,[],[],0.8963,1,52.058727130515834,0.0052,2,200.0,825.0,290.9467305195231
101,500,1,0.002,0.4,0.9,3,[],[],0.9014,4,53.536239638986295,0.0057,2,300.0,500.0,157.00318468107582
101,500,1,0.002,0.5,0.9,3,[],[],0.8985,2,52.66208516017032,0.0615,22,350.0,13175.0,5069.235642579658
101,500,1,0.002,0.5,0.9,3,[],[],0.9036,5,54.299790336568975,0.0305,11,1037.5,5675.0,2301.994719259799
101,500,1,0.002,0.5,0.9,3,[],[],0.902,1,53.7078661263898,0.0718,29,750.0,14425.0,5484.263852150077
101,500,1,0.002,0.6,0.9,3,[],[],0.8983,4,52.703030507088265,0.7264,587,185250.0,185250.0,0.0
101,500,1,0.002,0.6,0.9,3,[],[],0.904,2,54.39569163467565,0.7278,569,185600.0,185600.0,0.0
101,500,1,0.002,0.6,0.9,3,[],[],0.9016,1,53.5973030766723,0.7388,594,94212.5,188125.0,93912.5
101,500,1,0.002,0.7,0.9,3,[],[],0.8987,1,52.66265319783956,0.8589,768,219050.0,219050.0,0.0
101,500,1,0.002,0.7,0.9,3,[],[],0.9052,2,54.757181446565916,0.8689,763,221600.0,221600.0,0.0
101,500,1,0.002,0.7,0.9,3,[],[],0.8972,1,52.174004713134806,0.8555,770,218175.0,218175.0,0.0
101,500,1,0.002,0.8,0.9,3,[],[],0.9048,2,54.67788977165665,0.8951,746,228275.0,228275.0,0.0
101,500,1,0.002,0.8,0.9,3,[],[],0.9037,2,54.288893589181676,0.8947,765,228175.0,228175.0,0.0
101,500,1,0.002,0.8,0.9,3,[],[],0.8966,2,51.98125033368151,0.8867,810,226125.0,226125.0,0.0
101,500,1,0.002,0.9,0.9,3,[],[],0.9004,2,53.197842239603666,0.8996,798,229425.0,229425.0,0.0
101,500,1,0.002,0.9,0.9,3,[],[],0.8989,3,52.66258018515762,0.8978,811,114475.0,228925.0,114450.0
101,500,1,0.002,0.9,0.9,3,[],[],0.8996,2,52.932612466941784,0.8993,797,114675.0,229325.0,114650.0
101,500,1,0.002,1,0.9,3,[],[],0.8988,1,52.72842040438219,0.8988,843,229225.0,229225.0,0.0
101,500,1,0.002,1,0.9,3,[],[],0.9047,1,54.61739928998204,0.9047,792,230725.0,230725.0,0.0
101,500,1,0.002,1,0.9,3,[],[],0.8987,3,52.694047436800204,0.8987,833,25.0,229150.0,108010.56082624513
101,500,1,0.04,0.3,0.9,3,[],[],0.8946,2,51.34421499155539,0.048,3,75.0,775.0,137.5740164882825
101,500,1,0.04,0.3,0.9,3,[],[],0.9027,2,53.94773301803508,0.0428,2,75.0,650.0,114.34625696398716
101,500,1,0.04,0.3,0.9,3,[],[],0.9022,2,53.86828068776664,0.0488,5,87.5,775.0,147.20544977834362
101,500,1,0.04,0.4,0.9,3,[],[],0.9001,3,53.117735835533644,0.1112,14,150.0,2525.0,484.0385928570159
101,500,1,0.04,0.4,0.9,3,[],[],0.8991,1,52.88265396427047,0.1046,18,75.0,2800.0,597.3772305298851
101,500,1,0.04,0.4,0.9,3,[],[],0.8973,1,52.25897410931901,0.1291,30,200.0,5700.0,764.8571004938767
101,500,1,0.04,0.5,0.9,3,[],[],0.8998,3,53.01491059765914,0.4704,240,125.0,110750.0,25934.206580002716
101,500,1,0.04,0.5,0.9,3,[],[],0.8937,2,51.109288081851986,0.4246,241,275.0,64925.0,13834.370811845301
101,500,1,0.04,0.5,0.9,3,[],[],0.9032,1,54.09098539498851,0.4406,231,275.0,97275.0,19731.556917138878
101,500,1,0.04,0.6,0.9,3,[],[],0.9009,2,53.32055953039306,0.8017,713,25.0,204400.0,96343.2989366671
101,500,1,0.04,0.6,0.9,3,[],[],0.896,1,51.84213461740701,0.7949,703,125.0,202550.0,95441.7427020274
101,500,1,0.04,0.6,0.9,3,[],[],0.8991,2,52.8029936967608,0.7929,703,25.0,202150.0,95282.63876488728
101,500,1,0.04,0.7,0.9,3,[],[],0.8987,1,52.709878963119294,0.887,826,226200.0,226200.0,0.0
101,500,1,0.04,0.7,0.9,3,[],[],0.9017,3,53.65587027487726,0.8889,798,226700.0,226700.0,0.0
101,500,1,0.04,0.7,0.9,3,[],[],0.8966,3,51.99618224990146,0.8817,825,112425.0,224825.0,112400.0
101,500,1,0.04,0.8,0.9,3,[],[],0.9005,3,53.35204342390352,0.9005,816,25.0,229600.0,108222.69286060109
101,500,1,0.04,0.8,0.9,3,[],[],0.9079,3,55.72835168886585,0.9079,766,25.0,231475.0,109106.57633708428
101,500,1,0.04,0.8,0.9,3,[],[],0.8959,1,51.79383226533203,0.8959,823,228475.0,228475.0,0.0
101,500,1,0.04,0.9,0.9,3,[],[],0.901,3,53.35244813650384,0.901,807,25.0,229725.0,108281.61842569997
101,500,1,0.04,0.9,0.9,3,[],[],0.8974,1,52.305517822283264,0.8974,829,228850.0,228850.0,0.0
101,500,1,0.04,0.9,0.9,3,[],[],0.9026,1,53.8689004314947,0.9026,786,230175.0,230175.0,0.0
101,500,1,0.04,1,0.9,3,[],[],0.9006,4,53.400361417203236,0.9006,807,25.0,229600.0,99408.89103690625
101,500,1,0.04,1,0.9,3,[],[],0.9034,2,54.17804964245625,0.9034,809,115200.0,230375.0,115175.0
101,500,1,0.04,1,0.9,3,[],[],0.8984,1,52.63158531401218,0.8984,827,229125.0,229125.0,0.0
101,500,1,0.0004,0.3,1,3,[],[],1.0,1,nan,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.3,1,3,[],[],1.0,1,nan,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.3,1,3,[],[],1.0,1,nan,0.0002,1,50.0,50.0,0.0
101,500,1,0.0004,0.4,1,3,[],[],1.0,1,nan,0.002,1,500.0,500.0,0.0
101,500,1,0.0004,0.4,1,3,[],[],1.0,1,nan,0.002,1,500.0,500.0,0.0
101,500,1,0.0004,0.4,1,3,[],[],1.0,1,nan,0.0001,1,25.0,25.0,0.0
101,500,1,0.0004,0.5,1,3,[],[],1.0,1,nan,0.3149,130,80300.0,80300.0,0.0
101,500,1,0.0004,0.5,1,3,[],[],1.0,1,nan,0.3664,177,93450.0,93450.0,0.0
101,500,1,0.0004,0.5,1,3,[],[],1.0,1,nan,0.0078,1,2000.0,2000.0,0.0
101,500,1,0.0004,0.6,1,3,[],[],1.0,1,nan,0.9348,263,238400.0,238400.0,0.0
101,500,1,0.0004,0.6,1,3,[],[],1.0,1,nan,0.9394,262,239575.0,239575.0,0.0
101,500,1,0.0004,0.6,1,3,[],[],1.0,1,nan,0.9368,269,238900.0,238900.0,0.0
101,500,1,0.0004,0.7,1,3,[],[],1.0,1,nan,0.9857,109,251375.0,251375.0,0.0
101,500,1,0.0004,0.7,1,3,[],[],1.0,1,nan,0.9833,114,250775.0,250775.0,0.0
101,500,1,0.0004,0.7,1,3,[],[],1.0,1,nan,0.9859,106,251425.0,251425.0,0.0
101,500,1,0.0004,0.8,1,3,[],[],1.0,1,nan,0.9986,14,254675.0,254675.0,0.0
101,500,1,0.0004,0.8,1,3,[],[],1.0,1,nan,0.9978,21,254475.0,254475.0,0.0
101,500,1,0.0004,0.8,1,3,[],[],1.0,1,nan,0.9979,20,254500.0,254500.0,0.0
101,500,1,0.0004,0.9,1,3,[],[],1.0,1,nan,0.9999,1,255000.0,255000.0,0.0
101,500,1,0.0004,0.9,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.0004,0.9,1,3,[],[],1.0,1,nan,0.9997,3,254950.0,254950.0,0.0
101,500,1,0.0004,1,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.0004,1,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.0004,1,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.002,0.3,1,3,[],[],1.0,1,nan,0.0013,1,25.0,150.0,51.478150704935004
101,500,1,0.002,0.3,1,3,[],[],1.0,1,nan,0.0025,1,100.0,250.0,96.17692030835673
101,500,1,0.002,0.3,1,3,[],[],1.0,1,nan,0.0032,1,50.0,375.0,152.1512405470294
101,500,1,0.002,0.4,1,3,[],[],1.0,1,nan,0.0129,1,225.0,2025.0,747.7633315428084
101,500,1,0.002,0.4,1,3,[],[],1.0,1,nan,0.0022,1,50.0,275.0,99.498743710662
101,500,1,0.002,0.4,1,3,[],[],1.0,1,nan,0.0388,14,700.0,5150.0,2136.5509589054973
101,500,1,0.002,0.5,1,3,[],[],1.0,1,nan,0.3784,144,650.0,95825.0,45013.96234009571
101,500,1,0.002,0.5,1,3,[],[],1.0,1,nan,0.5177,237,1100.0,129800.0,55890.55257543532
101,500,1,0.002,0.5,1,3,[],[],1.0,1,nan,0.5976,276,152400.0,152400.0,0.0
101,500,1,0.002,0.6,1,3,[],[],1.0,1,nan,0.9402,271,239775.0,239775.0,0.0
101,500,1,0.002,0.6,1,3,[],[],1.0,1,nan,0.9448,282,240950.0,240950.0,0.0
101,500,1,0.002,0.6,1,3,[],[],1.0,1,nan,0.9343,290,238275.0,238275.0,0.0
101,500,1,0.002,0.7,1,3,[],[],1.0,1,nan,0.9895,79,252350.0,252350.0,0.0
101,500,1,0.002,0.7,1,3,[],[],1.0,1,nan,0.9888,97,252175.0,252175.0,0.0
101,500,1,0.002,0.7,1,3,[],[],1.0,1,nan,0.9883,86,252050.0,252050.0,0.0
101,500,1,0.002,0.8,1,3,[],[],1.0,1,nan,0.9985,15,254650.0,254650.0,0.0
101,500,1,0.002,0.8,1,3,[],[],1.0,1,nan,0.998,15,254525.0,254525.0,0.0
101,500,1,0.002,0.8,1,3,[],[],1.0,1,nan,0.9983,16,254600.0,254600.0,0.0
101,500,1,0.002,0.9,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.002,0.9,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.002,0.9,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.002,1,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.002,1,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.002,1,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,0.3,1,3,[],[],1.0,1,nan,0.0614,7,125.0,875.0,183.03128684137562
101,500,1,0.04,0.3,1,3,[],[],1.0,1,nan,0.0655,2,100.0,850.0,189.15297318725877
101,500,1,0.04,0.3,1,3,[],[],1.0,1,nan,0.0672,4,125.0,1725.0,257.1491647704322
101,500,1,0.04,0.4,1,3,[],[],1.0,1,nan,0.1784,35,162.5,11725.0,1547.5913308543827
101,500,1,0.04,0.4,1,3,[],[],1.0,1,nan,0.2648,67,387.5,7300.0,1751.7670393368564
101,500,1,0.04,0.4,1,3,[],[],1.0,1,nan,0.2273,53,312.5,10275.0,1763.3022225365619
101,500,1,0.04,0.5,1,3,[],[],1.0,1,nan,0.7783,391,500.0,197450.0,85351.16134059044
101,500,1,0.04,0.5,1,3,[],[],1.0,1,nan,0.8113,433,62.5,206750.0,89503.7272268591
101,500,1,0.04,0.5,1,3,[],[],1.0,1,nan,0.7919,400,87.5,201725.0,87317.01670493558
101,500,1,0.04,0.6,1,3,[],[],1.0,1,nan,0.9687,223,247050.0,247050.0,0.0
101,500,1,0.04,0.6,1,3,[],[],1.0,1,nan,0.9681,215,246900.0,246900.0,0.0
101,500,1,0.04,0.6,1,3,[],[],1.0,1,nan,0.9699,202,247350.0,247350.0,0.0
101,500,1,0.04,0.7,1,3,[],[],1.0,1,nan,0.9979,19,254500.0,254500.0,0.0
101,500,1,0.04,0.7,1,3,[],[],1.0,1,nan,0.9988,12,254725.0,254725.0,0.0
101,500,1,0.04,0.7,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,0.8,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,0.8,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,0.8,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,0.9,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,0.9,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,0.9,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,1,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,1,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
101,500,1,0.04,1,1,3,[],[],1.0,1,nan,1.0,1,255025.0,255025.0,0.0
